,3.217371463776E+000,-4.410159587860E+000,-1.008609756827E-001,0.000000000000E+000,0.000000000000E+000,3.482707262039E+000,-4.203775882721E+000,-6.724064797163E-002,0.000000000000E+000,0.000000000000E+000,3.693774223328E+000,-4.019578456879E+000,-3.922371193767E-002,0.000000000000E+000,0.000000000000E+000,3.895114183426E+000,-3.824795961380E+000,-1.120677497238E-002,0.000000000000E+000,0.000000000000E+000,1.000000000000E+002
,4.297984123230E+000,-3.277376174927E+000,-1.008609756827E-001,0.000000000000E+000,0.000000000000E+000,4.493402004242E+000,-3.003864049911E+000,-6.724064797163E-002,0.000000000000E+000,0.000000000000E+000,4.643003463745E+000,-2.767015457153E+000,-3.922371193767E-002,0.000000000000E+000,0.000000000000E+000,4.780132770538E+000,-2.522733926773E+000,-1.120677497238E-002,0.000000000000E+000,0.000000000000E+000,1.010000000000E+002
,5.004317760468E+000,-1.897551655769E+000,-1.008609756827E-001,0.000000000000E+000,0.000000000000E+000,5.113569736481E+000,-1.579651474953E+000,-6.724064797163E-002,0.000000000000E+000,0.000000000000E+000,5.189219474792E+000,-1.309920668602E+000,-3.922371193767E-002,0.000000000000E+000,0.000000000000E+000,5.250652313232E+000,-1.036600947380E+000,-1.120677497238E-002,0.000000000000E+000,0.000000000000E+000,1.020000000000E+002
,5.285773277283E+000,-3.886107802391E-001,-1.008609756827E-001,0.000000000000E+000,0.000000000000E+000,5.299776077271E+000,-5.275419726968E-002,-6.724064797163E-002,0.000000000000E+000,0.000000000000E+000,5.295160293579E+000,2.273457944393E-001,-3.922371193767E-002,0.000000000000E+000,0.000000000000E+000,5.275751113892E+000,5.068106651306E-001,-1.120677497238E-002,0.000000000000E+000,0.000000000000E+000,1.030000000000E+002
,5.127485752106E+000,1.123242259026E+000,-1.008609756827E-001,0.000000000000E+000,0.000000000000E+000,5.045076370239E+000,1.449131250381E+000,-6.724064797163E-002,0.000000000000E+000,0.000000000000E+000,4.960580348969E+000,1.716221570969E+000,-3.922371193767E-002,0.000000000000E+000,0.000000000000E+000,4.861955642700E+000,1.978423833847E+000,-1.120677497238E-002,0.000000000000E+000,0.000000000000E+000,1.040000000000E+002
,4.550853252411E+000,2.513988018036E+000,-1.008609756827E-001,0.000000000000E+000,0.000000000000E+000,4.378884792328E+000,2.802814245224E+000,-6.724064797163E-002,0.000000000000E+000,0.000000000000E+000,4.221561431885E+000,3.034602642059E+000,-3.922371193767E-002,0.000000000000E+000,0.000000000000E+000,4.051982402802E+000,3.257580757141E+000,-1.120677497238E-002,0.000000000000E+000,0.000000000000E+000,1.050000000000E+002
,3.611099720001E+000,3.671878099442E+000,-1.008609756827E-001,0.000000000000E+000,0.000000000000E+000,3.363870143890E+000,3.899628639221E+000,-6.724064797163E-002,0.000000000000E+000,0.000000000000E+000,3.146851539612E+000,4.076769351959E+000,-3.922371193767E-002,0.000000000000E+000,0.000000000000E+000,2.920522451401E+000,4.241847515106E+000,-1.120677497238E-002,0.000000000000E+000,0.000000000000E+000,1.060000000000E+002
,2.392120838165E+000,4.506328582764E+000,-1.008609756827E-001,0.000000000000E+000,0.000000000000E+000,2.090186119080E+000,4.654068946838E+000,-6.724064797163E-002,0.000000000000E+000,0.000000000000E+000,1.831585884094E+000,4.761777400970E+000,-3.922371193767E-002,0.000000000000E+000,0.000000000000E+000,1.567463755608E+000,4.855129718781E+000,-1.120677497238E-002,0.000000000000E+000,0.000000000000E+000,1.070000000000E+002
,9.990965127945E-001,4.954920291901E+000,-1.008609756827E-001,0.000000000000E+000,0.000000000000E+000,6.675599217415E-001,5.010367870331E+000,-6.724064797163E-002,0.000000000000E+000,0.000000000000E+000,3.889616429806E-001,5.039655685425E+000,-3.922371193767E-002,0.000000000000E+000,0.000000000000E+000,1.091686859727E-001,5.053463935852E+000,-1.120677497238E-002,0.000000000000E+000,0.000000000000E+000,1.080000000000E+002
,-4.504959881306E-001,4.987971305847E+000,-1.008609756827E-001,0.000000000000E+000,0.000000000000E+000,-7.840702533722E-001,4.946516990662E+000,-6.724064797163E-002,0.000000000000E+000,0.000000000000E+000,-1.059414148331E+000,4.894939899445E+000,-3.922371193767E-002,0.000000000000E+000,0.000000000000E+000,-1.331443548203E+000,4.828048229218E+000,-1.120677497238E-002,0.000000000000E+000,0.000000000000E+000,1.090000000000E+002
,-1.836700797081E+000,4.610359191895E+000,-1.008609756827E-001,0.000000000000E+000,0.000000000000E+000,-2.144579648972E+000,4.475450515747E+000,-6.724064797163E-002,0.000000000000E+000,0.000000000000E+000,-2.393688201904E+000,4.347312927246E+000,-3.922371193767E-002,0.000000000000E+000,0.000000000000E+000,-2.635169982910E+000,4.205324172974E+000,-1.120677497238E-002,0.000000000000E+000,0.000000000000E+000,1.100000000000E+002
,-3.046926736832E+000,3.860496282578E+000,-1.008609756827E-001,0.000000000000E+000,0.000000000000E+000,-3.303512573242E+000,3.643349170685E+000,-6.724064797163E-002,0.000000000000E+000,0.000000000000E+000,-3.505594730377E+000,3.449346542358E+000,-3.922371193767E-002,0.000000000000E+000,0.000000000000E+000,-3.696303129196E+000,3.244152784348E+000,-1.120677497238E-002,0.000000000000E+000,0.000000000000E+000,1.110000000000E+002
,-3.985013961792E+000,2.806589365005E+000,-1.008609756827E-001,0.000000000000E+000,0.000000000000E+000,-4.168974399567E+000,2.525257825851E+000,-6.724064797163E-002,0.000000000000E+000,0.000000000000E+000,-4.307162761688E+000,2.281582117081E+000,-3.922371193767E-002,0.000000000000E+000,0.000000000000E+000,-4.431124687195E+000,2.030369997025E+000,-1.120677497238E-002,0.000000000000E+000,0.000000000000E+000,1.120000000000E+002
,-4.578803539276E+000,1.540537595749E+000,-1.008609756827E-001,0.000000000000E+000,0.000000000000E+000,-4.674843788147E+000,1.218412518501E+000,-6.724064797163E-002,0.000000000000E+000,0.000000000000E+000,-4.737605094910E+000,9.454020857811E-001,-3.922371193767E-002,0.000000000000E+000,0.000000000000E+000,-4.784437179565E+000,6.692128777504E-001,-1.120677497238E-002,0.000000000000E+000,0.000000000000E+000,1.130000000000E+002
,-4.785618305206E+000,1.700024306774E-001,-1.008609756827E-001,0.000000000000E+000,0.000000000000E+000,-4.785753726959E+000,-1.661335527897E-001,-6.724064797163E-002,0.000000000000E+000,0.000000000000E+000,-4.767849922180E+000,-4.456917941570E-001,-3.922371193767E-002,0.000000000000E+000,0.000000000000E+000,-4.733630180359E+000,-7.237247824669E-001,-1.120677497238E-002,0.000000000000E+000,0.000000000000E+000,1.140000000000E+002
,-4.595239639282E+000,-1.190676450729E+000,-1.008609756827E-001,0.000000000000E+000,0.000000000000E+000,-4.499459743500E+000,-1.512876152992E+000,-6.724064797163E-002,0.000000000000E+000,0.000000000000E+000,-4.402385711670E+000,-1.775648713112E+000,-3.922371193767E-002,0.000000000000E+000,0.000000000000E+000,-4.289980888367E+000,-2.032237768173E+000,-1.120677497238E-002,0.000000000000E+000,0.000000000000E+000,1.150000000000E+002
