,7.073484063148E-001,4.912073135376E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,4.314818084240E-001,4.943948268890E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,9.873484075069E-002,4.961758613586E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-1.789581030607E-001,4.959512710571E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.100000000000E+002
,-6.924909353256E-001,4.869037628174E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-9.662120938301E-001,4.822188377380E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-1.290534853935E+000,4.745690822601E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-1.556340575218E+000,4.665282726288E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.110000000000E+002
,-2.012240886688E+000,4.439373016357E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-2.261803150177E+000,4.317567348480E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-2.551516771317E+000,4.152938842773E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-2.783891201019E+000,4.000885963440E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.120000000000E+002
,-3.148524284363E+000,3.664068222046E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-3.353857040405E+000,3.477102279663E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-3.585570812225E+000,3.237634181976E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-3.765678882599E+000,3.026260614395E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.130000000000E+002
,-4.014327526093E+000,2.610783338547E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-4.158916473389E+000,2.373693466187E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-4.313922405243E+000,2.078720569611E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-4.427165985107E+000,1.825158834457E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.140000000000E+002
,-4.545598506927E+000,1.368034243584E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-4.617815971375E+000,1.099888682365E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-4.683598518372E+000,7.732271552086E-001,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-4.720798492432E+000,4.980298280716E-001,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.150000000000E+002
,-4.705922603607E+000,3.782766684890E-002,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-4.699959754944E+000,-2.398077696562E-001,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-4.671208858490E+000,-5.717831850052E-001,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-4.629350185394E+000,-8.463098406792E-001,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.160000000000E+002
,-4.488930225372E+000,-1.272648096085E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-4.405268192291E+000,-1.537444472313E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-4.284305572510E+000,-1.847930073738E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-4.166781902313E+000,-2.099534273148E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.170000000000E+002
,-3.918291091919E+000,-2.459600687027E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-3.763658761978E+000,-2.690262079239E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-3.560251951218E+000,-2.954189777374E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-3.376590013504E+000,-3.162478446960E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.180000000000E+002
,-3.045325756073E+000,-3.430797100067E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-2.832159757614E+000,-3.608772993088E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-2.562732934952E+000,-3.804834604263E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-2.327819824219E+000,-3.952925682068E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.190000000000E+002
,-1.944473862648E+000,-4.112672328949E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-1.689918398857E+000,-4.223650455475E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-1.376224994659E+000,-4.336017131805E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-1.109101057053E+000,-4.411908149719E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.200000000000E+002
,-7.070108652115E-001,-4.455841541290E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-4.315380454063E-001,-4.490897178650E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-9.890496730804E-002,-4.510498523712E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,1.787785589695E-001,-4.508038997650E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.210000000000E+002
,5.664592385292E-001,-4.438606739044E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,8.406953215599E-001,-4.394921302795E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,1.165412545204E+000,-4.320174694061E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,1.431149005890E+000,-4.239564418793E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.220000000000E+002
,1.774122357368E+000,-4.068220615387E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,2.025067090988E+000,-3.949306964874E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,2.315651893616E+000,-3.786247968674E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,2.547903060913E+000,-3.634020566940E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.230000000000E+002
,2.821036338806E+000,-3.379841804504E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,3.028507947922E+000,-3.195263624191E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,3.261499404907E+000,-2.957056999207E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,3.441440582275E+000,-2.745551109314E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.240000000000E+002
,3.626541614532E+000,-2.433304548264E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,3.773854494095E+000,-2.197906255722E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,3.930441141129E+000,-1.903784751892E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,4.043487548828E+000,-1.650143265724E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.250000000000E+002
,4.130428791046E+000,-1.307986378670E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,4.205735206604E+000,-1.040699839592E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,4.273274421692E+000,-7.144106030464E-001,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,4.310262680054E+000,-4.391924440861E-001,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.260000000000E+002
,4.297389984131E+000,-9.620648622513E-002,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,4.294633865356E+000,1.814715564251E-001,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,4.267673492432E+000,5.135836601257E-001,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,4.225606441498E+000,7.880706191063E-001,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.270000000000E+002
,4.119432449341E+000,1.104299068451E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,4.038836002350E+000,1.370036244392E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,3.919553756714E+000,1.681156754494E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,3.801841497421E+000,1.932664036751E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.280000000000E+002
,3.616084575653E+000,2.198216915131E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,3.464130401611E+000,2.430641651154E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,3.262158393860E+000,2.695651531219E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,3.078342676163E+000,2.903793811798E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.290000000000E+002
,2.832417011261E+000,3.100180625916E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,2.621326923370E+000,3.280601263046E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,2.352972984314E+000,3.478104829788E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,2.117953538895E+000,3.626012325287E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.300000000000E+002
,1.835071444511E+000,3.741388082504E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,1.581822276115E+000,3.855295419693E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,1.268753170967E+000,3.969348192215E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,1.001579403877E+000,4.045033454895E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.310000000000E+002
,7.066405415535E-001,4.074800968170E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,4.315993785858E-001,4.113035202026E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,9.909127652645E-002,4.134430408478E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-1.785819530487E-001,4.131759643555E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.320000000000E+002
,-4.611233174801E-001,4.078543186188E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-7.358374595642E-001,4.038029670715E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-1.060939311981E+000,3.965040206909E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-1.326606512070E+000,3.884230852127E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.330000000000E+002
,-1.574721574783E+000,3.757253170013E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-1.827015876770E+000,3.641250371933E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-2.118463993073E+000,3.479769468307E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-2.350592851639E+000,3.327370882034E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.340000000000E+002
,-2.546348810196E+000,3.141323804855E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-2.755933284760E+000,2.959160804749E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-2.990197181702E+000,2.722225904465E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-3.169972896576E+000,2.510590314865E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.350000000000E+002
,-3.300775051117E+000,2.284112930298E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-3.450793743134E+000,2.050439596176E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-3.608959674835E+000,1.757180809975E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-3.721810817719E+000,1.503461599350E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.360000000000E+002
,-3.781133174896E+000,1.257376551628E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-3.859520912170E+000,9.909862279892E-001,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-3.928818941116E+000,6.650807857513E-001,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-3.965598344803E+000,3.898430466652E-001,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.370000000000E+002
,-3.953171014786E+000,1.453053057194E-001,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-3.953624248505E+000,-1.323776245117E-001,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-3.928459405899E+000,-4.646158814430E-001,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-3.886186599731E+000,-7.390627264977E-001,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.380000000000E+002
,-3.807647228241E+000,-9.623424410820E-001,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-3.730129718781E+000,-1.228985190392E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-3.612535476685E+000,-1.540731668472E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-3.494637250900E+000,-1.792142510414E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.390000000000E+002
,-3.360704898834E+000,-1.977452278137E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-3.211452245712E+000,-2.211610555649E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-3.010924100876E+000,-2.477695703506E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-2.826957702637E+000,-2.685693264008E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.400000000000E+002
,-2.652223587036E+000,-2.820530653000E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-2.443239927292E+000,-3.003373622894E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-2.175969600677E+000,-3.202315568924E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-1.940846800804E+000,-3.350041866302E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.410000000000E+002
,-1.742310285568E+000,-3.426895618439E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-1.490403294563E+000,-3.543719530106E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-1.177969813347E+000,-3.659457683563E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-9.107481241226E-001,-3.734940290451E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.420000000000E+002
,-7.062373757362E-001,-3.751599311829E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-4.316656887531E-001,-3.793010234833E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-9.929376840591E-002,-3.816201686859E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,1.783683300018E-001,-3.813323497772E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.430000000000E+002
,3.717475235462E-001,-3.772717952728E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,6.469027996063E-001,-3.735385656357E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,9.723793268204E-001,-3.664158821106E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,1.237977504730E+000,-3.583153724670E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.440000000000E+002
,1.405232787132E+000,-3.492769002914E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,1.658843636513E+000,-3.379695653915E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,1.951147437096E+000,-3.219801664352E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,2.183155059814E+000,-3.067234992981E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.450000000000E+002
,2.312531948090E+000,-2.938176631927E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,2.524202585220E+000,-2.758455991745E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,2.759734392166E+000,-2.522803783417E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,2.939346551895E+000,-2.311041116714E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.460000000000E+002
,3.023107290268E+000,-2.156851053238E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,3.175814151764E+000,-1.924936413765E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,3.335557460785E+000,-1.632551789284E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,3.448216199875E+000,-1.378756880760E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.470000000000E+002
,3.483024120331E+000,-1.214093089104E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,3.564486026764E+000,-9.486359953880E-001,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,3.635543584824E+000,-6.231259107590E-001,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,3.672117471695E+000,-3.478698730469E-001,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.480000000000E+002
,3.659019947052E+000,-1.871721297503E-001,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,3.662685632706E+000,9.047783166170E-002,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,3.639321088791E+000,4.228315651417E-001,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,3.596846103668E+000,6.972379684448E-001,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.490000000000E+002
,3.540874004364E+000,8.409784436226E-001,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,3.466449260712E+000,1.108491301537E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,3.350550413132E+000,1.420854806900E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,3.232470035553E+000,1.672169804573E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.500000000000E+002
,3.141912937164E+000,1.788434863091E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,2.995384693146E+000,2.024296522141E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,2.796310663223E+000,2.291450738907E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,2.612196683884E+000,2.499305009842E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.510000000000E+002
,2.497635841370E+000,2.580785512924E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,2.290789604187E+000,2.766028404236E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,2.024614095688E+000,2.966405391693E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,1.789390444756E+000,3.113952875137E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.520000000000E+002
,1.662594079971E+000,3.156947374344E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,1.412064909935E+000,3.276674985886E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,1.100278973579E+000,3.394098520279E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,8.330110311508E-001,3.469381570816E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.530000000000E+002
,7.058011293411E-001,3.473841905594E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,4.317368865013E-001,3.518426656723E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,9.951243549585E-002,3.543418169022E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-1.781376898289E-001,3.540336132050E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.540000000000E+002
,-2.949406504631E-001,3.509581089020E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-5.704999566078E-001,3.475438117981E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-8.963412642479E-001,3.405980587006E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-1.161870598793E+000,3.324783563614E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.550000000000E+002
,-1.259334206581E+000,3.264930486679E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-1.514228343964E+000,3.154805421829E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-1.807380199432E+000,2.996506929398E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-2.039267778397E+000,2.843775749207E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.560000000000E+002
,-2.110999584198E+000,2.762960433960E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-2.324729442596E+000,2.585709095001E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-2.561524152756E+000,2.351349830627E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-2.740975141525E+000,2.139463424683E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.570000000000E+002
,-2.783494710922E+000,2.046932220459E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-2.938871860504E+000,1.816809654236E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-3.100190877914E+000,1.525310754776E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-3.212660551071E+000,1.271442532539E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.580000000000E+002
,-3.225478410721E+000,1.176608085632E+000,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-3.310006380081E+000,9.121216535568E-001,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-3.382825613022E+000,5.870186090469E-001,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-3.419197559357E+000,3.117455542088E-001,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.590000000000E+002
,-3.404608488083E+000,2.232917398214E-001,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-3.411489725113E+000,-5.428729206324E-002,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-3.389930486679E+000,-3.867458105087E-001,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-3.347256898880E+000,-6.611115336418E-001,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.600000000000E+002
,-3.309883117676E+000,-7.359921932220E-001,-9.998577833176E-002,-2.631579060107E-003,0.000000000000E+000,-3.238564968109E+000,-1.004339575768E+000,-7.221195101738E-002,-2.631579060107E-003,0.000000000000E+000,-3.124369382858E+000,-1.317311286926E+000,-3.888335824013E-002,-2.631579060107E-003,0.000000000000E+000,-3.006110191345E+000,-1.568531394005E+000,-1.110953092575E-002,-2.631579060107E-003,0.000000000000E+000,1.610000000000E+002
