,5.670719742775E-001,-4.478166997433E-002,-1.012658253312E-001,0.000000000000E+000,0.000000000000E+000,5.687138438225E-001,-1.185205485672E-002,-6.962025165558E-002,0.000000000000E+000,0.000000000000E+000,5.684452056885E-001,2.111737802625E-002,-3.797468170524E-002,0.000000000000E+000,0.000000000000E+000,5.668550133705E-001,4.744715616107E-002,-1.265822816640E-002,0.000000000000E+000,0.000000000000E+000,1.000000000000E+002
,5.762158632278E-001,6.500543653965E-002,-1.012658253312E-001,0.000000000000E+000,0.000000000000E+000,5.714246034622E-001,9.861166030169E-002,-6.962025165558E-002,0.000000000000E+000,0.000000000000E+000,5.646750926971E-001,1.318799406290E-001,-3.797468170524E-002,0.000000000000E+000,0.000000000000E+000,5.578808784485E-001,1.581745892763E-001,-1.265822816640E-002,0.000000000000E+000,0.000000000000E+000,1.010000000000E+002
,5.713550448418E-001,1.789439022541E-001,-1.012658253312E-001,0.000000000000E+000,0.000000000000E+000,5.597819089890E-001,2.123949825764E-001,-6.962025165558E-002,0.000000000000E+000,0.000000000000E+000,5.462523102760E-001,2.451037168503E-001,-3.797468170524E-002,0.000000000000E+000,0.000000000000E+000,5.340514183044E-001,2.706592977047E-001,-1.265822816640E-002,0.000000000000E+000,0.000000000000E+000,1.020000000000E+002
,5.519033670425E-001,2.977622151375E-001,-1.012658253312E-001,0.000000000000E+000,0.000000000000E+000,5.331514477730E-001,3.301652967930E-001,-6.962025165558E-002,0.000000000000E+000,0.000000000000E+000,5.124993324280E-001,3.613916337490E-001,-3.797468170524E-002,0.000000000000E+000,0.000000000000E+000,4.946588277817E-001,3.854505419731E-001,-1.265822816640E-002,0.000000000000E+000,0.000000000000E+000,1.030000000000E+002
,5.166625380516E-001,4.230697751045E-001,-1.012658253312E-001,0.000000000000E+000,0.000000000000E+000,4.902331829071E-001,4.534308612347E-001,-6.962025165558E-002,0.000000000000E+000,0.000000000000E+000,4.620225429535E-001,4.821443855762E-001,-3.797468170524E-002,0.000000000000E+000,0.000000000000E+000,4.382402002811E-001,5.038586258888E-001,-1.265822816640E-002,0.000000000000E+000,0.000000000000E+000,1.040000000000E+002
,4.633761346340E-001,5.579194426537E-001,-1.012658253312E-001,0.000000000000E+000,0.000000000000E+000,4.285795688629E-001,5.850734710693E-001,-6.962025165558E-002,0.000000000000E+000,0.000000000000E+000,3.921957015991E-001,6.100605130196E-001,-3.797468170524E-002,0.000000000000E+000,0.000000000000E+000,3.620360791683E-001,6.284275054932E-001,-1.265822816640E-002,0.000000000000E+000,0.000000000000E+000,1.050000000000E+002
,3.878245353699E-001,7.079345583916E-001,-1.012658253312E-001,0.000000000000E+000,0.000000000000E+000,3.436190783978E-001,7.304142713547E-001,-6.962025165558E-002,0.000000000000E+000,0.000000000000E+000,2.981166243553E-001,7.501369714737E-001,-3.797468170524E-002,0.000000000000E+000,0.000000000000E+000,2.608960866928E-001,7.638796567917E-001,-1.265822816640E-002,0.000000000000E+000,0.000000000000E+000,1.060000000000E+002
,2.818113565445E-001,8.837825655937E-001,-1.012658253312E-001,0.000000000000E+000,0.000000000000E+000,2.264859676361E-001,8.995516300201E-001,-6.962025165558E-002,0.000000000000E+000,0.000000000000E+000,1.702894866467E-001,9.118609428406E-001,-3.797468170524E-002,0.000000000000E+000,0.000000000000E+000,1.248502656817E-001,9.191851019859E-001,-1.265822816640E-002,0.000000000000E+000,0.000000000000E+000,1.070000000000E+002
,1.280570477247E-001,1.107328176498E+000,-1.012658253312E-001,0.000000000000E+000,0.000000000000E+000,5.852503702044E-002,1.113170504570E+000,-6.962025165558E-002,0.000000000000E+000,0.000000000000E+000,-1.123628485948E-002,1.114651203156E+000,-3.797468170524E-002,0.000000000000E+000,0.000000000000E+000,-6.702676415443E-002,1.112690806389E+000,-1.265822816640E-002,0.000000000000E+000,0.000000000000E+000,1.080000000000E+002
,-1.154398173094E-001,1.429940581322E+000,-1.012658253312E-001,0.000000000000E+000,0.000000000000E+000,-2.055023908615E-001,1.419797420502E+000,-6.962025165558E-002,0.000000000000E+000,0.000000000000E+000,-2.947447597980E-001,1.403987526894E+000,-3.797468170524E-002,0.000000000000E+000,0.000000000000E+000,-3.653086423874E-001,1.387301325798E+000,-1.265822816640E-002,0.000000000000E+000,0.000000000000E+000,1.090000000000E+002
