,7.068552970886E-001,-2.304032444954E-001,-9.894867241383E-002,-2.941176528111E-003,0.000000000000E+000,7.187653183937E-001,-1.900167763233E-001,-6.802721321583E-002,-2.941176528111E-003,0.000000000000E+000,7.283698916435E-001,-1.490208208561E-001,-3.710575029254E-002,-2.941176528111E-003,0.000000000000E+000,7.343726754189E-001,-1.158735305071E-001,-1.236858405173E-002,-2.941176528111E-003,0.000000000000E+000,1.000000000000E+002
,7.320213317871E-001,-9.170857071877E-002,-9.894867241383E-002,-2.941176528111E-003,0.000000000000E+000,7.360673546791E-001,-4.970291256905E-002,-6.802721321583E-002,-2.941176528111E-003,0.000000000000E+000,7.377050518990E-001,-7.534622214735E-003,-3.710575029254E-002,-2.941176528111E-003,0.000000000000E+000,7.372772693634E-001,2.622438780963E-002,-1.236858405173E-002,-2.941176528111E-003,0.000000000000E+000,1.010000000000E+002
,7.381244301796E-001,4.862187802792E-002,-9.894867241383E-002,-2.941176528111E-003,0.000000000000E+000,7.340851426125E-001,9.116273373365E-002,-6.802721321583E-002,-2.941176528111E-003,0.000000000000E+000,7.275961637497E-001,1.333993673325E-001,-3.710575029254E-002,-2.941176528111E-003,0.000000000000E+000,7.206554412842E-001,1.668748706579E-001,-1.236858405173E-002,-2.941176528111E-003,0.000000000000E+000,1.020000000000E+002
,7.254320979118E-001,1.900109201670E-001,-9.894867241383E-002,-2.941176528111E-003,0.000000000000E+000,7.131183743477E-001,2.319868952036E-001,-6.802721321583E-002,-2.941176528111E-003,0.000000000000E+000,6.983780264854E-001,2.731734812260E-001,-3.710575029254E-002,-2.941176528111E-003,0.000000000000E+000,6.848720908165E-001,3.054600954056E-001,-1.236858405173E-002,-2.941176528111E-003,0.000000000000E+000,1.030000000000E+002
,6.938468813896E-001,3.322641253471E-001,-9.894867241383E-002,-2.941176528111E-003,0.000000000000E+000,6.730813384056E-001,3.725376725197E-001,-6.802721321583E-002,-2.941176528111E-003,0.000000000000E+000,6.499807238579E-001,4.115188121796E-001,-3.710575029254E-002,-2.941176528111E-003,0.000000000000E+000,6.298726201057E-001,4.416821599007E-001,-1.236858405173E-002,-2.941176528111E-003,0.000000000000E+000,1.040000000000E+002
,6.427488327026E-001,4.756898283958E-001,-9.894867241383E-002,-2.941176528111E-003,0.000000000000E+000,6.133372783661E-001,5.130537152290E-001,-6.802721321583E-002,-2.941176528111E-003,0.000000000000E+000,5.817568898201E-001,5.486032962799E-001,-3.710575029254E-002,-2.941176528111E-003,0.000000000000E+000,5.550057291985E-001,5.756520032883E-001,-1.236858405173E-002,-2.941176528111E-003,0.000000000000E+000,1.050000000000E+002
,5.707101821899E-001,6.213101148605E-001,-9.894867241383E-002,-2.941176528111E-003,0.000000000000E+000,5.323997139931E-001,6.544361710548E-001,-6.802721321583E-002,-2.941176528111E-003,0.000000000000E+000,4.921706318855E-001,6.852037310600E-001,-3.710575029254E-002,-2.941176528111E-003,0.000000000000E+000,4.587030708790E-001,7.080448269844E-001,-1.236858405173E-002,-2.941176528111E-003,0.000000000000E+000,1.060000000000E+002
,4.749705195427E-001,7.712416648865E-001,-9.894867241383E-002,-2.941176528111E-003,0.000000000000E+000,4.273836314678E-001,7.985948920250E-001,-6.802721321583E-002,-2.941176528111E-003,0.000000000000E+000,3.782273232937E-001,8.230155110359E-001,-3.710575029254E-002,-2.941176528111E-003,0.000000000000E+000,3.378934264183E-001,8.403798937798E-001,-1.236858405173E-002,-2.941176528111E-003,0.000000000000E+000,1.070000000000E+002
,3.504209220409E-001,9.294207096100E-001,-9.894867241383E-002,-2.941176528111E-003,0.000000000000E+000,2.929441630840E-001,9.491054415703E-001,-6.802721321583E-002,-2.941176528111E-003,0.000000000000E+000,2.343714684248E-001,9.652395248413E-001,-3.710575029254E-002,-2.941176528111E-003,0.000000000000E+000,1.868713647127E-001,9.755492210388E-001,-1.236858405173E-002,-2.941176528111E-003,0.000000000000E+000,1.080000000000E+002
,1.874783635139E-001,1.103086829185E+000,-9.894867241383E-002,-2.941176528111E-003,0.000000000000E+000,1.190589666367E-001,1.112552642822E+000,-6.802721321583E-002,-2.941176528111E-003,0.000000000000E+000,5.018586665392E-002,1.117778897285E+000,-3.710575029254E-002,-2.941176528111E-003,0.000000000000E+000,-5.062935873866E-003,1.118893384933E+000,-1.236858405173E-002,-2.941176528111E-003,0.000000000000E+000,1.090000000000E+002
