,3.567158579826E-001,-1.787438154221E+000,-9.849246591330E-002,-1.724137924612E-003,0.000000000000E+000,4.483419358730E-001,-1.766683459282E+000,-7.035175710917E-002,-1.724137924612E-003,0.000000000000E+000,5.499855279922E-001,-1.737727522850E+000,-3.869346901774E-002,-1.724137924612E-003,0.000000000000E+000,6.387934684753E-001,-1.707080483437E+000,-1.055276393890E-002,-1.724137924612E-003,0.000000000000E+000,1.000000000000E+002
,4.038933217525E-001,-1.826625466347E+000,-9.849246591330E-002,-1.724137924612E-003,0.000000000000E+000,4.984054565430E-001,-1.803131222725E+000,-7.035175710917E-002,-1.724137924612E-003,0.000000000000E+000,6.031044721603E-001,-1.770862817764E+000,-3.869346901774E-002,-1.724137924612E-003,0.000000000000E+000,6.944447159767E-001,-1.737076997757E+000,-1.055276393890E-002,-1.724137924612E-003,0.000000000000E+000,1.010000000000E+002
,4.546867012978E-001,-1.871518492699E+000,-9.849246591330E-002,-1.724137924612E-003,0.000000000000E+000,5.524174571037E-001,-1.845035552979E+000,-7.035175710917E-002,-1.724137924612E-003,0.000000000000E+000,6.605261564255E-001,-1.809150695801E+000,-3.869346901774E-002,-1.724137924612E-003,0.000000000000E+000,7.546947002411E-001,-1.771935820580E+000,-1.055276393890E-002,-1.724137924612E-003,0.000000000000E+000,1.020000000000E+002
,5.098598599434E-001,-1.923109769821E+000,-9.849246591330E-002,-1.724137924612E-003,0.000000000000E+000,6.112018823624E-001,-1.893341064453E+000,-7.035175710917E-002,-1.724137924612E-003,0.000000000000E+000,7.231385111809E-001,-1.853477478027E+000,-3.869346901774E-002,-1.724137924612E-003,0.000000000000E+000,8.204845190048E-001,-1.812488079071E+000,-1.055276393890E-002,-1.724137924612E-003,0.000000000000E+000,1.030000000000E+002
,5.703741312027E-001,-1.982644081116E+000,-9.849246591330E-002,-1.724137924612E-003,0.000000000000E+000,6.757953166962E-001,-1.949231743813E+000,-7.035175710917E-002,-1.724137924612E-003,0.000000000000E+000,7.920581102371E-001,-1.904953479767E+000,-3.869346901774E-002,-1.724137924612E-003,0.000000000000E+000,8.929976820946E-001,-1.859773874283E+000,-1.055276393890E-002,-1.724137924612E-003,0.000000000000E+000,1.040000000000E+002
,6.374587416649E-001,-2.051702737808E+000,-9.849246591330E-002,-1.724137924612E-003,0.000000000000E+000,7.475224733353E-001,-2.014211416245E+000,-7.035175710917E-002,-1.724137924612E-003,0.000000000000E+000,8.687112331390E-001,-1.964988112450E+000,-3.869346901774E-002,-1.724137924612E-003,0.000000000000E+000,9.737449884415E-001,-1.915113091469E+000,-1.055276393890E-002,-1.724137924612E-003,0.000000000000E+000,1.050000000000E+002
,7.127127647400E-001,-2.132326364517E+000,-9.849246591330E-002,-1.724137924612E-003,0.000000000000E+000,8.281056284904E-001,-2.090219020844E+000,-7.035175710917E-002,-1.724137924612E-003,0.000000000000E+000,9.549509882927E-001,-2.035397529602E+000,-3.869346901774E-002,-1.724137924612E-003,0.000000000000E+000,1.064688563347E+000,-1.980205178261E+000,-1.055276393890E-002,-1.724137924612E-003,0.000000000000E+000,1.060000000000E+002
,7.982580661774E-001,-2.227192878723E+000,-9.849246591330E-002,-1.724137924612E-003,0.000000000000E+000,9.198281168938E-001,-2.179798126221E+000,-7.035175710917E-002,-1.724137924612E-003,0.000000000000E+000,1.053232192993E+000,-2.118561983109E+000,-3.869346901774E-002,-1.724137924612E-003,0.000000000000E+000,1.168425679207E+000,-2.057276010513E+000,-1.055276393890E-002,-1.724137924612E-003,0.000000000000E+000,1.070000000000E+002
,8.969736099243E-001,-2.339887619019E+000,-9.849246591330E-002,-1.724137924612E-003,0.000000000000E+000,1.025785088539E+000,-2.286350727081E+000,-7.035175710917E-002,-1.724137924612E-003,0.000000000000E+000,1.166879057884E+000,-2.217662811279E+000,-3.869346901774E-002,-1.724137924612E-003,0.000000000000E+000,1.288471341133E+000,-2.149296760559E+000,-1.055276393890E-002,-1.724137924612E-003,0.000000000000E+000,1.080000000000E+002
,1.012868881226E+000,-2.475321531296E+000,-9.849246591330E-002,-1.724137924612E-003,0.000000000000E+000,1.150281786919E+000,-2.414533376694E+000,-7.035175710917E-002,-1.724137924612E-003,0.000000000000E+000,1.300510287285E+000,-2.337047815323E+000,-3.869346901774E-002,-1.724137924612E-003,0.000000000000E+000,1.429703950882E+000,-2.260324239731E+000,-1.055276393890E-002,-1.724137924612E-003,0.000000000000E+000,1.090000000000E+002
,1.151700377464E+000,-2.640404701233E+000,-9.849246591330E-002,-1.724137924612E-003,0.000000000000E+000,1.299490451813E+000,-2.570889949799E+000,-7.035175710917E-002,-1.724137924612E-003,0.000000000000E+000,1.460738062859E+000,-2.482819795609E+000,-3.869346901774E-002,-1.724137924612E-003,0.000000000000E+000,1.599100589752E+000,-2.396044015884E+000,-1.055276393890E-002,-1.724137924612E-003,0.000000000000E+000,1.100000000000E+002
,1.322039365768E+000,-2.845175027847E+000,-9.849246591330E-002,-1.724137924612E-003,0.000000000000E+000,1.482586145401E+000,-2.764913558960E+000,-7.035175710917E-002,-1.724137924612E-003,0.000000000000E+000,1.657375216484E+000,-2.663815975189E+000,-3.869346901774E-002,-1.724137924612E-003,0.000000000000E+000,1.807001709938E+000,-2.564673900604E+000,-1.055276393890E-002,-1.724137924612E-003,0.000000000000E+000,1.110000000000E+002
,1.537228941917E+000,-3.104784727097E+000,-9.849246591330E-002,-1.724137924612E-003,0.000000000000E+000,1.713822484016E+000,-3.010908842087E+000,-7.035175710917E-002,-1.724137924612E-003,0.000000000000E+000,1.905635118484E+000,-2.893322229385E+000,-3.869346901774E-002,-1.724137924612E-003,0.000000000000E+000,2.069412946701E+000,-2.778540849686E+000,-1.055276393890E-002,-1.724137924612E-003,0.000000000000E+000,1.120000000000E+002
